user_id,beetweenness_centrality,local_clustering_coefficient,degree_centrality
413917055,0.0,0.0,0.0
396618509,0.0,0.0,0.0
118339229,0.0,0.0,0.0
196852073,0.0,0.3333333333333333,0.0
56966762,0.0,0.0,0.0
51738765,0.0,0.0,0.0
253281330,0.0,0.0,0.0
38223194,0.0,0.0,0.0
259773527,0.0,0.0,0.0
17421795,0.0,2.0,0.0
162092995,0.0,0.0,0.0
447241184,0.0,0.0,0.0
301919327,1.626175294810607e-05,0.09774157719363198,2.162923511238118e-05
974190704,4.123248342826567e-06,0.026994744386048732,2.162923511238118e-05
455340385,0.0,0.38095238095238093,0.0
435724709,0.0,1.1,0.0
21133252,0.0,0.0,0.0
1065760964,0.0,0.0,0.0
215216086,0.0,0.0,0.0
254558097,0.0,0.0,0.0
593546714,0.0,0.0,0.0
733154665,0.0,0.0,0.0
63822625,0.0,0.0,0.0
45778279,0.0,1.0,0.0
53027768,0.0,0.0,0.0
51065893,0.0,0.0,0.0
337161930,0.0,0.0,0.0
84543942,0.0,0.0,0.0
368540321,0.0,0.0,0.0
459646843,0.0,0.0,0.0
49726434,0.0,0.0,0.0
396515695,0.0,0.0,0.0
14443340,0.0,0.0,0.0
183959464,0.0,0.0,0.0
295788103,0.0,0.0,0.0
632296235,0.0,0.0,0.0
42676920,0.0,0.0,0.0
340364061,0.0,0.0,0.0
470379248,0.0,0.0,0.0
372460791,2.9205853349579763e-05,0.02374245472837022,2.162923511238118e-05
112986371,0.0,0.0,0.0
333412049,0.0,0.0,0.0
164074870,0.0,0.0,0.0
16649518,0.0,0.0,0.0
84114885,0.0,0.0,0.0
407818010,3.2706115537974463e-06,0.012121212121212121,1.211237166293346e-05
396900261,0.0,0.0,0.0
204299339,0.0,0.0,0.0
989639142,0.0,0.0,0.0
114849265,9.332567457125791e-06,0.1088929219600726,1.4275295174171578e-05
473043012,0.0,0.0,0.0
7527052,0.0,0.0,0.0
50594775,0.0,0.0,0.0
75777355,0.0,0.0,0.0
188047458,0.0,0.0,0.0
108148833,0.0,0.0,0.0
272911207,0.0,0.0,0.0
114726248,0.0,0.0,0.0
415630833,0.0,0.0,0.0
632045063,0.0,0.0,0.0
984297403,0.0,0.0,0.0
594583577,0.0,0.0,0.0
37889070,0.0,0.0,0.0
213061611,0.0,0.0,0.0
318661130,0.0,0.0,0.0
918993840,0.0,0.0,0.0
364277230,0.0,0.0,0.0
441483457,0.0,0.0,0.0
293394867,0.0,0.0,0.0
916815853,0.0,0.0,0.0
503425054,0.0,0.0,0.0
382178634,0.0,0.0,0.0
16183526,0.0,0.0,0.0
95243555,0.0,0.0,0.0
190383002,0.0,0.0,0.0
1219247983,6.965609806809897e-09,0.14545454545454545,4.325847022476236e-06
974171288,1.0240933693702793e-05,0.09585037989479836,2.162923511238118e-05
981556177,5.594075616174389e-06,0.04426229508196721,2.162923511238118e-05
259680844,7.103233867790254e-06,0.06666666666666667,2.162923511238118e-05
327900613,1.0823652577684034e-05,0.0048115477145148355,2.162923511238118e-05
1126202310,6.893363427998687e-06,0.061507936507936505,2.162923511238118e-05
52491055,7.012285424357559e-06,0.06923076923076923,2.162923511238118e-05
20308222,2.6256671062414578e-05,0.05201266395296246,2.162923511238118e-05
33747826,1.8496802874589671e-06,0.022167487684729065,9.084278747200096e-06
48665791,1.8190535947780412e-05,0.1199195171026157,2.162923511238118e-05
52108988,1.0957026027911838e-05,0.11044176706827309,2.162923511238118e-05
168791182,5.8635904673066966e-06,0.09550989345509893,2.162923511238118e-05
197400952,4.7573469537984115e-07,0.5887445887445888,8.219109342704848e-06
222579656,2.976158156096777e-06,0.18796296296296297,2.162923511238118e-05
233959454,8.859853838053374e-06,0.18143459915611815,2.162923511238118e-05
252688673,7.503846631730631e-06,0.04779189352692075,2.162923511238118e-05
255559955,1.8007513345711628e-05,0.15766841853798375,2.162923511238118e-05
587665339,1.1476446118119545e-07,0.010870683447069717,0.00010338774383718204
318949971,5.4576649836320534e-06,0.04285714285714286,9.516863449447719e-06
333960904,6.124565899562737e-06,0.036210317460317464,2.162923511238118e-05
337321477,1.2133604177157125e-05,0.008771929824561403,2.162923511238118e-05
382247829,2.0801556407945428e-06,0.01849217638691323,1.1247202258438214e-05
290147254,0.0,0.0,0.0
449195625,0.0,0.0,0.0
438023,0.0,0.0,0.0
29742445,0.0,0.0,0.0
59083826,0.0,0.0,0.0
955806343,0.0,0.0,0.0
341339579,0.0,0.0,0.0
170384943,0.0,0.0,0.0
365993895,0.0,0.0,0.0
189179659,0.0,0.6666666666666666,0.0
469128515,0.0,0.0,0.0
405140479,0.0,0.0,0.0
84561646,0.0,0.0,0.0
1179541274,0.0,0.0,0.0
1033055161,0.0,0.0,0.0
67253599,0.0,0.0,0.0
913455692,0.0,0.0,0.0
311394394,0.0,0.0,0.0
285724171,0.0,0.0,0.0
983033413,0.0,0.0,0.0
401502696,0.0,0.0,0.0
14561441,0.0,0.0,0.0
111054613,0.0,0.0,0.0
47081262,0.0,0.0,0.0
198196003,0.0,0.0,0.0
39748948,0.0,0.0,0.0
126727689,0.0,0.0,0.0
138322603,0.0,0.0,0.0
76612795,0.0,0.0,0.0
154588620,0.0,0.6666666666666666,0.0
369537903,0.0,0.0,0.0
260693820,0.0,0.0,0.0
56336047,0.0,0.0,0.0
35959749,0.0,0.0,0.0
443896569,0.0,0.3333333333333333,0.0
85866409,0.0,0.0,0.0
1096575422,0.0,0.0,0.0
129214047,0.0,0.0,0.0
620243872,0.0,0.0,0.0
46137662,0.0,0.0,0.0
72816504,0.0,0.0,0.0
254497239,0.0,0.0,0.0
148536610,0.0,0.0,0.0
14321616,0.0,0.0,0.0
80479674,0.0,0.41551020408163264,2.4551879102618997e-05
82487179,6.278309670930971e-07,0.02262443438914027,2.4551879102618997e-05
359926634,4.730668296752589e-10,0.00011593626817715062,0.00017039004097217585
105830531,0.0,0.10448979591836735,2.4551879102618997e-05
114488344,3.738557859160773e-06,0.059027777777777776,2.4551879102618997e-05
367651000,2.7421083638450305e-06,0.020168067226890758,1.1784901969257119e-05
10935572,6.2628779458774666e-06,0.0825136612021858,2.4551879102618997e-05
17640121,9.96690219734914e-07,0.1282051282051282,2.4551879102618997e-05
17656600,0.0,0.13795918367346938,2.4551879102618997e-05
19230427,1.2308203407091561e-06,0.12996632996632998,2.4551879102618997e-05
21196037,0.0,0.012244897959183673,2.4551879102618997e-05
21375100,0.00011360453319962931,0.28737300435413643,2.4551879102618997e-05
25836383,4.0937885728271486e-05,0.00362844702467344,2.4551879102618997e-05
27662686,2.9375025484118727e-07,0.2149321266968326,2.4551879102618997e-05
30428221,2.6121708522997767e-07,0.17019607843137255,2.4551879102618997e-05
33438880,0.0,0.0008163265306122449,2.4551879102618997e-05
33869550,0.00018185008996076212,0.18051948051948052,2.4551879102618997e-05
34589722,1.1239485504891733e-06,0.0007541478129713424,2.4551879102618997e-05
35959749,1.245277827017546e-05,0.03571428571428571,2.4551879102618997e-05
36299291,3.764200400951932e-05,0.008627450980392156,2.4551879102618997e-05
38520305,2.449327605842046e-07,0.0,2.4551879102618997e-05
39321660,1.2150671913136964e-06,0.2442622950819672,2.4551879102618997e-05
39328305,1.5560057393594924e-06,0.10272536687631027,2.4551879102618997e-05
40010436,2.554628754381765e-06,0.007597895967270602,2.4551879102618997e-05
44091292,4.6331866150369233e-07,0.0,2.4551879102618997e-05
46071929,4.466297437387535e-07,0.07894736842105263,7.365563730785699e-06
46609919,0.0,0.0008163265306122449,2.4551879102618997e-05
48638750,3.6116742942709843e-06,0.00819672131147541,2.4551879102618997e-05
50449844,6.103875650703445e-06,0.0196078431372549,2.4551879102618997e-05
50660716,1.0306030756207746e-07,0.001568627450980392,2.4551879102618997e-05
54244742,7.156393804909839e-05,0.001451378809869376,2.4551879102618997e-05
55398486,1.7537469606532938e-06,0.09783183500793231,2.4551879102618997e-05
55825155,5.134642067438755e-07,0.0007541478129713424,2.4551879102618997e-05
56232036,0.0,0.28816326530612246,2.4551879102618997e-05
57757511,5.735535365184054e-07,0.1455505279034691,2.4551879102618997e-05
59989426,8.933360860930761e-06,0.0773892773892774,2.4551879102618997e-05
60346119,3.456859161733552e-06,0.012021857923497269,2.4551879102618997e-05
62204600,6.626858875541898e-07,0.08405797101449275,2.20966911923571e-05
63417814,2.1495209236331187e-06,0.0015082956259426848,2.4551879102618997e-05
64891773,0.0,0.0016326530612244899,2.4551879102618997e-05
66984417,4.812675456699258e-06,0.10054773082942096,2.4551879102618997e-05
67946273,3.499108772645914e-07,0.0,2.4551879102618997e-05
69412978,6.782791455134691e-07,0.002902757619738752,2.4551879102618997e-05
72186699,1.5126991112559423e-05,0.09760374050263004,2.4551879102618997e-05
72348749,2.006772327264902e-05,0.001568627450980392,2.4551879102618997e-05
72835654,1.602593510857936e-06,0.07272727272727272,2.4551879102618997e-05
73766975,3.756530041622871e-06,0.17822651448639157,2.1605653610304718e-05
75683534,3.985205558369966e-06,0.014611338398597311,2.111461602825234e-05
77243796,0.0,0.0008163265306122449,2.4551879102618997e-05
77293750,1.84165993254728e-05,0.006274509803921568,2.4551879102618997e-05
77350242,3.0068641532890854e-05,0.05064935064935065,2.4551879102618997e-05
77668831,0.0,0.035918367346938776,2.4551879102618997e-05
79749293,6.870202420302082e-07,0.013574660633484163,2.4551879102618997e-05
84539426,0.0,0.0024489795918367346,2.4551879102618997e-05
88517573,6.77818698107828e-06,0.28808446455505277,2.4551879102618997e-05
88563527,3.3231151488507195e-07,0.14202898550724638,2.20966911923571e-05
77528520,0.0,0.3,0.0
43964510,0.0,0.3333333333333333,0.0
13972932,0.0,0.6666666666666666,0.0
109075883,0.0,0.0,0.0
445718322,0.0,0.0,0.0
198243810,0.0,0.0,0.0
437363242,0.0,0.16666666666666666,0.0
176362396,0.0,0.0,0.0
567155716,0.0,0.0,0.0
157042531,0.0,0.0,0.0
12551742,0.0,0.0,0.0
56326516,0.0,0.6666666666666666,0.0
487416678,0.0,2.0,0.0
320880780,0.0,0.0,0.0
229758375,0.0,0.0,0.0
221690177,0.0,0.0,0.0
92403540,0.0,0.10714285714285714,0.0
471093612,0.0,1.0,0.0
845102904,0.0,0.0,0.0
1037103888,0.0,0.0,0.0
435724709,0.0,0.0,0.0
22624920,0.0,0.0,0.0
31102741,0.0,0.0,0.0
117708359,0.0,0.0,0.0
110273768,0.0,0.0,0.0
149248959,0.0,0.0,0.0
425380217,0.0,0.0,0.0
599940695,0.0,0.0,0.0
38002859,0.0,0.0,0.0
632742781,0.0,0.0,0.0
216361529,0.0,0.0,0.0
37539436,0.0,0.0,0.0
22015750,0.0,0.0,0.0
34355343,0.0,0.0,0.0
585968039,0.0,0.0,0.0
522925470,0.0,0.0,0.0
460985875,0.0,0.0,0.0
22598920,0.0,0.0,0.0
27636956,0.0,0.0,0.0
121045001,0.0,0.0,0.0
254497239,0.0,0.0,0.0
382393,0.0,0.0,0.0
112200531,0.0,0.0,0.0
111198123,0.0,0.0,0.0
109553706,0.0,0.0,0.0
107914508,0.0,0.0,0.0
107013897,0.0,0.0,0.0
106622116,0.0,0.0,0.0
106595346,0.0,0.0,0.0
1030686715,0.0,0.0,0.0
102701930,0.0,0.0,0.0
1023549769,0.0,0.0,0.0
101330413,0.0,0.0,0.0
90436636,0.0,0.0,0.0
51150318,0.0,0.0,0.0
189972024,0.0,0.0,0.0
309900085,0.0,0.0,0.0
195541103,0.0,0.0,0.0
96487747,0.0,0.0,0.0
202886194,0.0,0.0,0.0
214549887,0.0,0.0,0.0
135637721,0.0,0.0,0.0
377994769,0.0,0.0,0.0
82100136,0.0,0.0,0.0
330273328,0.0,0.0,0.0
189040110,0.0,0.0,0.0
228148311,0.0,0.0,0.0
197989988,0.0,0.0,0.0
357756459,0.0,0.0,0.0
168872531,0.0,0.0,0.0
135680610,0.0,0.0,0.0
490713181,0.0,0.0,0.0
169141228,0.0,0.0,0.0
402630337,0.0,0.0,0.0
96871607,0.0,0.0,0.0
292442271,0.0,0.0,0.0
141886393,0.0,0.0,0.0
311705162,0.0,0.0,0.0
287086995,0.0,0.0,0.0
168686865,0.0,0.0,0.0
152846674,0.0,0.0,0.0
217055469,0.0,0.0,0.0
192193390,0.0,0.0,0.0
344217570,0.0,0.0,0.0
177878468,0.0,0.0,0.0
241289593,0.0,0.0,0.0
322560937,0.0,0.0,0.0
282715534,0.0,0.0,0.0
422318647,0.0,0.0,0.0
351514291,0.0,0.0,0.0
198833831,0.0,0.0,0.0
216081230,0.0,0.0,0.0
333805197,0.0,0.0,0.0
277203011,0.0,0.0,0.0
148151604,0.0,0.0,0.0
335610997,0.0,0.0,0.0
69575984,0.0,0.0,0.0
112745297,0.0,0.0,0.0
457013718,0.0,0.0,0.0
254558097,0.0,0.0,0.0
455070011,0.0,0.0,0.0
401287742,0.0,0.0,0.0
370733068,0.0,0.0,0.0
350039038,0.0,0.0,0.0
326241359,0.0,0.0,0.0
310445390,0.0,0.0,0.0
300344289,0.0,0.0,0.0
293830909,0.0,0.0,0.0
260440734,0.0,0.0,0.0
249011468,0.0,0.0,0.0
221009412,0.0,0.0,0.0
212928560,0.0,0.0,0.0
189015964,0.0,0.0,0.0
147266930,0.0,0.0,0.0
138190464,0.0,0.0,0.0
134678238,0.0,0.0,0.0
48109055,0.0,0.0,0.0
42570158,0.0,0.0,0.0
32179000,0.0,0.0,0.0
20731719,0.0,0.0,0.0
60490488,0.0,0.0,0.0
546314660,0.0,0.0,0.0
286798567,0.0,0.0,0.0
251993823,0.0,0.0,0.0
394301693,0.0,0.0,0.0
56484656,0.0,0.0,0.0
28222509,0.0,0.0,0.0
21972434,0.0,0.0,0.0
72863207,0.0,0.0,0.0
294584209,0.0,0.0,0.0
330327779,0.0,0.0,0.0
19861856,0.0,0.0,0.0
463246965,0.0,0.0,0.0
310250028,0.0,0.0,0.0
116265574,0.0,1.0,0.0
120720544,0.0,0.0,0.0
9011502,0.0,0.0,0.0
131197741,0.0,0.0,0.0
508032449,0.0,0.0,0.0
460188434,0.0,0.0,0.0
398429222,0.0,0.0,0.0
349398753,0.0,0.0,0.0
271688114,0.0,0.0,0.0
269201871,0.0,0.0,0.0
254976820,0.0,0.0,0.0
250970687,0.0,0.0,0.0
243556904,0.0,0.0,0.0
233332129,0.0,0.0,0.0
225956521,0.0,0.0,0.0
195625268,0.0,0.0,0.0
176509349,0.0,0.0,0.0
162039067,0.0,0.0,0.0
153921560,0.0,0.0,0.0
112188483,0.0,0.0,0.0
77443610,0.0,0.0,0.0
70468385,0.0,0.0,0.0
70277715,0.0,0.0,0.0
52346698,0.0,0.0,0.0
38021637,0.0,0.0,0.0
202511395,0.0,0.0,0.0
434826176,0.0,0.0,0.0
833089766,0.0,0.0,0.0
319293982,0.0,0.0,0.0
161291774,0.0,0.0,0.0
442773631,0.0,0.0,0.0
415190109,0.0,0.0,0.0
413650968,0.0,0.0,0.0
196514953,0.0,0.0,0.0
183959464,0.0,0.0,0.0
86741673,0.0,0.0,0.0
370850929,0.0,0.0,0.0
28845598,0.0,0.0,0.0
421319874,0.0,0.0,0.0
438484498,0.0,0.0,0.0
21770069,0.0,0.0,0.0
237036122,0.0,0.0,0.0
158376605,0.0,0.0,0.0
157371153,0.0,0.0,0.0
99624861,0.0,0.0,0.0
306062587,0.0,0.0,0.0
28265406,0.0,0.0,0.0
127423382,0.0,0.0,0.0
454919703,0.0,0.0,0.0
6140012,0.0,0.0,0.0
42754744,0.0,0.0,0.0
14709812,0.0,0.0,0.0
522582939,0.0,0.0,0.0
134803800,0.0,0.0,0.0
16093829,0.0,0.0,0.0
835342567,0.0,0.0,0.0
14865840,0.0,0.0,0.0
93378883,0.0,0.0,0.0
22521283,0.0,0.0,0.0
392094997,0.0,0.0,0.0
72967193,0.0,0.0,0.0
252139342,0.0,0.0,0.0
79860976,0.0,0.0,0.0
66618364,0.0,0.0,0.0
101892747,0.0,0.0,0.0
346754293,0.0,0.0,0.0
231035428,0.0,0.0,0.0
197659647,0.0,0.0,0.0
199173600,0.0,0.0,0.0
83581269,0.0,0.0,0.0
380597201,0.0,0.0,0.0
24503,0.0,0.0,0.0
27315878,0.0,0.0,0.0
14443340,0.0,0.0,0.0
543301439,0.0,0.0,0.0
